Tiempo_ms	Voltaje_V
6210	1.40460
6211	1.81881
6211	1.43521
6212	1.73180
6212	1.58028
6213	1.57142
6213	1.72536
6214	1.44815
6214	1.81479
6214	1.41990
6215	1.80109
6215	1.48844
6216	1.72455
6216	1.61493
6217	1.58270
6217	1.71166
6218	1.47957
6218	1.79142
6219	1.42474
6219	1.81640
6219	1.41829
6220	1.80592
6220	1.44493
6221	1.76967
6221	1.50616
6222	1.71408
6222	1.54081
6223	1.67702
6223	1.56900
6224	1.66493
6224	1.59317
6225	1.62298
6225	1.64635
6226	1.56659
6226	1.67702
6227	1.54886
6227	1.71488
6228	1.51422
6228	1.69877
6229	1.52308
6229	1.70924
6230	1.51502
6230	1.70119
6231	1.52953
6231	1.68427
6232	1.55853
6232	1.66815
6233	1.55772
6233	1.65043
6234	1.59962
6234	1.62460
6235	1.62298
6235	1.56981
6236	1.69071
6236	1.52308
6237	1.74308
6237	1.46668
6238	1.79223
6238	1.41990
6239	1.82043
6239	1.41588
6240	1.81479
6241	1.43602
6241	1.78095
6242	1.47957
6242	1.71085
6243	1.56659
6243	1.61976
6244	1.62460
6244	1.53355
6245	1.74389
6245	1.44815
6246	1.80834
6246	1.41588
6247	1.80673
6248	1.47716
6248	1.69877
6249	1.59962
6249	1.57303
6250	1.71730
6250	1.45621
6251	1.81559
6251	1.41910
6252	1.77853
6253	1.50616
6253	1.65123
6254	1.66493
6254	1.49488
6255	1.80753
6255	1.41749
6256	1.78981
6319	1.68507
6320	1.70924
6320	1.53597
6321	1.63346
6321	1.68588
6322	1.48199
6322	1.80028
6322	1.42313
6323	1.80995
6323	1.46588
6324	1.70683
6324	1.60365
6325	1.55047
6325	1.74791
6326	1.44166
6326	1.81801
6326	1.41588
6327	1.78900
6327	1.48199
6328	1.69232
6328	1.61251
6329	1.56095
6329	1.72616
6330	1.46185
6330	1.79706
6330	1.42313
6331	1.81881
6331	1.42232
6332	1.79545
6332	1.46668
6333	1.73664
6333	1.53194
6334	1.66251
6334	1.60123
6335	1.58753
6335	1.67460
6336	1.51825
6336	1.73583
6337	1.47152
6337	1.78095
6338	1.44246
6338	1.80431
6339	1.42877
6339	1.81237
6339	1.41990
6340	1.81801
6340	1.41668
6341	1.81720
6341	1.41668
6342	1.82607
6342	1.42313
6343	1.81640
6343	1.41668
6344	1.81720
6344	1.41749
6345	1.82043
6345	1.41426
6346	1.82043
6346	1.41829
6347	1.80995
6348	1.43360
6348	1.78820
6349	1.45782
6349	1.76000
6350	1.47474
6350	1.74630
6351	1.51905
6351	1.68185
6352	1.57626
6352	1.60123
6353	1.68266
6353	1.51019
6354	1.74953
6354	1.45138
6355	1.79867
6355	1.42152
6356	1.82043
6356	1.42393
6357	1.79545
6358	1.47474
6358	1.71569
6359	1.57787
6359	1.58190
6360	1.71891
6360	1.46910
6361	1.77047
6361	1.40621
6362	1.80512
6363	1.47716
6363	1.70199
6364	1.61332
6364	1.54242
6365	1.75355
6365	1.43199
6366	1.79948
6367	1.43763
6367	1.73341
6368	1.59237
6368	1.54806
6369	1.76967
6380	1.44654
6380	1.63910
6381	1.56739
6381	1.74308
6382	1.43118
6382	1.81640
6382	1.45621
6383	1.69716
6383	1.61412
6384	1.52711
6384	1.76161
6385	1.42877
6385	1.81881
6385	1.43682
6386	1.75355
6386	1.51825
6387	1.65687
6387	1.63990
6388	1.53597
6388	1.75678
6389	1.44327
6389	1.81559
6389	1.42152
6390	1.79867
6390	1.46749
6391	1.72455
6391	1.55611
6392	1.62701
6392	1.65768
6393	1.52066
6393	1.75355
6394	1.46024
6394	1.79384
6395	1.42635
6395	1.81881
6395	1.41668
6396	1.81479
6396	1.43118
6397	1.79545
6397	1.45460
6398	1.76725
6398	1.47957
6399	1.73825
6399	1.52147
6400	1.70360
6400	1.53919
6401	1.67943
6401	1.56739
6402	1.66815
6402	1.58834
6403	1.63507
6403	1.59962
6404	1.62057
6404	1.62379
6405	1.61412
6405	1.60284
6406	1.63910
6406	1.58512
6407	1.66654
6407	1.55692
6408	1.69635
6408	1.52791
6409	1.72777
6409	1.49569
6410	1.75839
6410	1.45943
6411	1.78981
6411	1.43279
6412	1.80915
6412	1.41346
6413	1.80512
6414	1.41829
6414	1.79223
6415	1.47071
6415	1.72536
6416	1.55611
6416	1.62298
6417	1.65929
6417	1.52228
6418	1.75355
6418	1.44815
6419	1.80915
6419	1.41668
6420	1.80512
6426	1.81317
6427	1.52389
6427	1.60043
6428	1.75114
6428	1.39009
6429	1.80995
6430	1.49891
6430	1.61815
6431	1.73422
6431	1.42554
6432	1.80028
6433	1.55853
6433	1.49810
6434	1.82043
6435	1.48280
6435	1.58834
6451	1.80592
6452	1.56417
6452	1.67702
6453	1.48360
6453	1.80109
6453	1.41588
6454	1.78981
6454	1.52550
6455	1.62460
6455	1.57706
6456	1.62057
6456	1.69393
6457	1.46588
6457	1.80351
6457	1.41668
6458	1.80028
6458	1.48038
6459	1.69957
6459	1.58995
6460	1.58753
6460	1.70199
6461	1.47957
6461	1.79464
6461	1.42313
6462	1.81801
6462	1.42393
6463	1.79142
6463	1.49569
6464	1.71569
6464	1.56417
6465	1.63588
6465	1.62621
6466	1.55128
6466	1.71408
6467	1.48763
6467	1.76645
6468	1.44735
6468	1.80270
6469	1.41910
6469	1.81801
6469	1.41829
6470	1.81881
6470	1.42474
6471	1.81640
6471	1.42796
6472	1.80673
6472	1.43763
6473	1.80512
6473	1.43763
6474	1.79626
6474	1.43924
6475	1.79787
6475	1.42957
6476	1.79948
6476	1.43924
6477	1.79867
6477	1.43038
6478	1.80109
6478	1.42071
6479	1.81720
6479	1.41829
6480	1.81962
6480	1.41507
6481	1.81962
6482	1.42313
6482	1.80512
6483	1.44085
6483	1.77370
6484	1.48280
6484	1.72294
6485	1.54081
6485	1.65285
6486	1.62218
6486	1.55370
6487	1.72616
6487	1.47957
6488	1.79062
6488	1.42877
6489	1.82123
6489	1.42071
6490	1.79545
6491	1.47796
6491	1.70280
6492	1.59881
6492	1.56900
6493	1.71972
6493	1.45540
6494	1.81076
6494	1.41024
6495	1.79867
6496	1.49085
6496	1.67299
6497	1.64474
6497	1.51019
6498	1.78578
6498	1.41910
6499	1.80915
6500	1.47313
6500	1.68829
6501	1.65204
6523	1.74308
6523	1.41588
6524	1.81881
6524	1.44246
6525	1.77128
6525	1.56175
6526	1.59237
6526	1.72697
6527	1.44412
6527	1.82123
6527	1.43038
6528	1.75758
6528	1.54403
6529	1.61493
6529	1.68910
6530	1.48441
6530	1.80915
6530	1.42071
6531	1.80834
6531	1.46185
6532	1.72777
6532	1.56820
6533	1.60607
6533	1.69877
6534	1.48683
6534	1.78014
6535	1.42957
6535	1.81559
6535	1.41910
6536	1.80673
6536	1.44574
6537	1.76322
6537	1.50616
6538	1.70360
6538	1.57867
6539	1.60929
6539	1.65526
6540	1.54161
6540	1.71085
6541	1.51100
6541	1.74308
6542	1.47071
6542	1.77853
6543	1.44654
6543	1.79303
6544	1.43038
6544	1.80512
6545	1.43279
6545	1.81076
6546	1.42796
6546	1.80673
6547	1.43118
6547	1.80753
6548	1.42796
6548	1.80028
6549	1.43199
6549	1.78578
6550	1.45460
6550	1.76725
6551	1.47635
6551	1.74630
6552	1.50536
6552	1.71166
6553	1.54483
6553	1.66896
6554	1.59237
6554	1.60123
6555	1.66976
6555	1.52872
6556	1.74791
6556	1.45218
6557	1.79867
6557	1.42313
6558	1.82043
6558	1.42393
6559	1.80028
6560	1.46507
6560	1.73664
6561	1.54483
6561	1.63426
6562	1.61412
6562	1.52550
6563	1.76242
6563	1.44327
6564	1.81881
6564	1.41829
6565	1.79948
6566	1.49247
6566	1.67621
6567	1.62862
6567	1.52469
6568	1.77370
6568	1.42232
6569	1.81559
6570	1.45138
6570	1.71166
6571	1.60445
6571	1.52469
6572	1.79062
6572	1.41749
6583	1.74308
6583	1.41588
6584	1.81801
6584	1.44574
6585	1.68668
6585	1.60687
6586	1.55370
6586	1.76161
6587	1.43118
6587	1.81881
6587	1.44493
6588	1.73664
6588	1.58270
6589	1.58512
6589	1.72133
6590	1.46104
6590	1.80592
6590	1.42554
6591	1.80915
6591	1.46829
6592	1.71891
6592	1.57867
6593	1.59640
6593	1.69877
6594	1.50133
6594	1.76886
6595	1.43602
6595	1.81156
6595	1.41829
6596	1.81479
6596	1.43602
6597	1.79303
6597	1.47635
6598	1.73986
6598	1.51986
6599	1.69393
6599	1.58190
6600	1.61654
6600	1.64232
6601	1.57223
6601	1.68668
6602	1.52791
6602	1.73261
6603	1.49488
6603	1.74711
6604	1.47796
6604	1.76483
6605	1.46829
6605	1.77289
6606	1.46024
6606	1.77772
6607	1.45863
6607	1.76161
6608	1.48360
6608	1.74953
6609	1.49891
6609	1.72374
6610	1.51341
6610	1.70844
6611	1.53678
6611	1.66654
6612	1.58673
6612	1.62218
6613	1.63104
6613	1.57062
6614	1.68749
6614	1.51341
6615	1.75033
6615	1.45863
6616	1.79303
6616	1.43118
6617	1.81479
6617	1.41588
6618	1.80753
6619	1.44574
6619	1.75355
6620	1.50697
6620	1.67138
6621	1.62218
6621	1.57142
6622	1.70844
6622	1.47877
6623	1.80592
6623	1.41829
6624	1.81076
6625	1.45460
6625	1.73905
6626	1.56820
6626	1.57303
6627	1.74228
6627	1.43763
6628	1.82043
6629	1.43360
6629	1.74228
6630	1.57948
6630	1.58431
6631	1.73986
6631	1.43441
6632	1.82043
6633	1.44574
6648	1.78336
6649	1.42554
6649	1.81398
6649	1.42152
6650	1.77289
6650	1.54564
6651	1.59317
6651	1.71649
6652	1.44976
6652	1.81559
6652	1.42474
6653	1.78659
6653	1.51905
6654	1.64554
6654	1.66654
6655	1.49891
6655	1.78981
6655	1.41024
6656	1.81640
6656	1.44976
6657	1.74066
6657	1.55450
6658	1.61976
6658	1.67782
6659	1.50858
6659	1.76645
6660	1.43763
6660	1.81559
6660	1.42152
6661	1.81156
6661	1.44327
6662	1.76483
6662	1.50294
6663	1.70521
6663	1.56014
6664	1.64554
6664	1.63185
6665	1.57303
6665	1.69071
6666	1.51905
6666	1.73744
6667	1.47152
6667	1.77611
6668	1.45057
6668	1.80270
6669	1.43521
6669	1.80592
6670	1.42796
6670	1.81237
6670	1.42232
6671	1.81801
6671	1.41910
6672	1.81398
6673	1.42554
6673	1.80592
6674	1.43279
6674	1.79867
6675	1.44005
6675	1.77772
6676	1.47555
6676	1.75194
6677	1.50455
6677	1.70844
6678	1.54725
6678	1.66735
6679	1.60687
6679	1.59640
6680	1.68829
6680	1.51100
6681	1.74791
6681	1.46104
6682	1.79706
6682	1.42313
6683	1.82123
6684	1.41990
6684	1.79545
6685	1.45863
6685	1.73905
6686	1.54564
6686	1.63024
6687	1.66654
6687	1.51341
6688	1.77047
6688	1.42474
6689	1.82526
6690	1.44085
6690	1.75436
6691	1.54000
6691	1.64071
6692	1.67460
6692	1.49408
6693	1.79706
6693	1.41990
6694	1.79787
6695	1.46346
6695	1.68266
6696	1.63346
6696	1.51502
6697	1.78900
6697	1.41910
6719	1.54483
6720	1.81398
6720	1.43199
6721	1.74550
6721	1.57384
6722	1.57303
6722	1.78256
6723	1.43763
6723	1.81962
6723	1.43924
6724	1.72455
6724	1.58915
6725	1.56417
6725	1.73825
6726	1.44085
6726	1.81156
6726	1.41749
6727	1.80834
6727	1.45057
6728	1.75517
6728	1.53919
6729	1.63507
6729	1.65285
6730	1.52066
6730	1.76564
6731	1.45943
6731	1.81237
6731	1.41668
6732	1.80753
6732	1.44246
6733	1.76081
6733	1.50133
6734	1.71247
6734	1.55531
6735	1.64313
6735	1.62298
6736	1.57545
6736	1.68507
6737	1.52308
6737	1.73664
6738	1.46749
6738	1.77772
6739	1.44412
6739	1.79545
6740	1.43279
6740	1.80512
6741	1.42474
6741	1.81398
6741	1.41829
6742	1.81801
6742	1.42071
6743	1.81640
6743	1.41990
6744	1.81317
6744	1.42474
6745	1.81317
6746	1.42796
6746	1.80673
6747	1.42474
6747	1.78981
6748	1.43521
6748	1.78659
6749	1.47071
6749	1.74228
6750	1.51100
6750	1.69071
6751	1.56498
6751	1.63829
6752	1.62298
6752	1.57545
6753	1.68991
6753	1.51261
6754	1.74791
6754	1.45782
6755	1.79706
6755	1.41990
6756	1.81801
6757	1.43441
6757	1.77934
6758	1.49730
6758	1.69393
6759	1.59962
6759	1.58834
6760	1.71247
6760	1.47393
6761	1.79948
6767	1.78900
6768	1.42393
6768	1.76000
6769	1.55450
6769	1.57142
6770	1.75678
6770	1.41588
6771	1.80109
6772	1.51744
6772	1.59237
6773	1.77772
6773	1.42152
6774	1.70199
6775	1.71247
6784	1.54081
6785	1.81479
6785	1.42635
6786	1.76000
6786	1.57464
6787	1.55772
6787	1.74953
6788	1.43441
6788	1.81640
6788	1.43924
6789	1.78417
6789	1.52228
6790	1.63668
6790	1.59479
6791	1.56900
6791	1.73502
6792	1.44735
6792	1.81317
6792	1.40862
6793	1.80028
6793	1.47635
6794	1.70924
6794	1.58995
6795	1.59317
6795	1.70521
6796	1.48683
6796	1.78256
6797	1.43279
6797	1.81881
6797	1.41749
6798	1.81317
6798	1.43521
6799	1.76403
6799	1.50052
6800	1.69716
6800	1.56498
6801	1.64796
6801	1.61654
6802	1.59317
6802	1.66493
6803	1.54806
6803	1.70199
6804	1.51180
6804	1.72133
6805	1.47635
6805	1.76725
6806	1.46266
6806	1.78175
6807	1.44654
6807	1.80915
6808	1.44005
6808	1.79867
6809	1.44493
6809	1.78095
6810	1.45460
6810	1.77450
6811	1.47232
6811	1.76161
6812	1.48119
6812	1.74469
6813	1.49972
6813	1.71327
6814	1.52791
6814	1.68829
6815	1.55692
6815	1.63910
6816	1.62862
6816	1.58190
6817	1.68507
6817	1.51744
6818	1.74389
6818	1.46668
6819	1.78578
6819	1.42957
6820	1.81801
6820	1.41829
6821	1.80512
6822	1.46185
6822	1.72858
6823	1.55853
6823	1.61251
6824	1.68024
6824	1.49972
6825	1.78095
6825	1.42474
6826	1.81962
6827	1.43118
6827	1.77047
6828	1.53275
6828	1.60284
6829	1.72294
6829	1.44654
6830	1.81881
6831	1.42635
6831	1.75839
6832	1.54242
6832	1.59801
6833	1.71730
6833	1.44493
6834	1.82123
6849	1.48602
6849	1.53678
6850	1.64232
6850	1.65446
6851	1.49488
6851	1.80190
6851	1.41588
6852	1.79706
6852	1.50213
6853	1.65365
6853	1.66815
6854	1.48763
6854	1.80512
6854	1.41829
6855	1.81237
6855	1.44896
6856	1.74469
6856	1.56256
6857	1.60284
6857	1.70360
6858	1.47555
6858	1.79706
6858	1.41910
6859	1.82043
6859	1.43038
6860	1.77692
6860	1.48924
6861	1.71488
6861	1.56820
6862	1.63265
6862	1.63668
6863	1.56739
6863	1.70441
6864	1.49166
6864	1.77450
6865	1.44412
6865	1.80753
6865	1.41829
6866	1.81962
6866	1.42071
6867	1.81317
6867	1.44896
6868	1.77772
6868	1.47071
6869	1.74953
6869	1.49810
6870	1.72536
6870	1.51664
6871	1.71247
6871	1.53275
6872	1.68829
6872	1.54242
6873	1.68991
6873	1.53194
6874	1.71005
6874	1.52630
6875	1.72213
6875	1.50294
6876	1.74872
6876	1.47635
6877	1.77531
6877	1.45299
6878	1.79223
6878	1.43279
6879	1.81237
6879	1.42152
6880	1.82123
6880	1.41426
6881	1.81398
6882	1.43441
6882	1.77934
6883	1.47716
6883	1.72052
6884	1.55128
6884	1.63265
6885	1.64796
6885	1.52953
6886	1.74953
6886	1.44976
6887	1.81237
6887	1.41426
6888	1.80190
6889	1.45379
6889	1.73664
6890	1.55209
6890	1.60526
6891	1.69716
6891	1.47152
6892	1.80351
6892	1.41588
6893	1.80270
6894	1.48924
6894	1.67138
6895	1.66251
6895	1.50294
6896	1.79223
6896	1.41829
6897	1.80592
6898	1.49247
6898	1.66735
6919	1.52550
6920	1.81881
6920	1.42313
6921	1.78014
6921	1.52469
6922	1.58995
6922	1.70199
6923	1.45863
6923	1.81640
6923	1.42152
6924	1.77289
6924	1.53033
6925	1.62621
6925	1.68749
6926	1.48199
6926	1.80190
6926	1.41588
6927	1.81237
6927	1.45702
6928	1.72858
6928	1.55289
6929	1.63668
6929	1.65123
6930	1.53355
6930	1.74550
6931	1.44327
6931	1.80915
6931	1.41426
6932	1.81479
6932	1.43924
6933	1.77692
6933	1.49810
6934	1.70602
6934	1.56417
6935	1.63749
6935	1.62460
6936	1.57706
6936	1.67863
6937	1.53517
6937	1.72213
6938	1.48602
6938	1.75839
6939	1.47232
6939	1.78417
6940	1.44896
6940	1.79706
6941	1.44246
6941	1.79948
6942	1.43763
6942	1.80109
6943	1.41990
6943	1.80431
6944	1.42796
6944	1.80351
6945	1.43038
6945	1.81559
6946	1.43360
6946	1.79706
6947	1.44412
6947	1.78417
6948	1.45943
6948	1.77692
6949	1.47957
6949	1.73825
6950	1.51341
6950	1.70199
6951	1.56981
6951	1.64554
6952	1.62862
6952	1.58028
6953	1.69877
6953	1.50858
6954	1.76725
6954	1.43843
6955	1.81479
6955	1.41588
6956	1.81156
6957	1.44327
6957	1.75194
6958	1.52308
6958	1.64554
6959	1.66090
6959	1.51664
6960	1.76967
6960	1.43682
6961	1.81881
6962	1.41668
6962	1.77531
6963	1.52066
6963	1.63668
6964	1.69474
6964	1.46829
6965	1.81076
6965	1.41749
6966	1.78417
6967	1.51664
6967	1.62540
6968	1.70119
6968	1.46024
6969	1.81479
